0.002755,IMU Server Connected
0.982352,-0.403,0.529,-0.501,22.045,-40.062,4.924,0.174,-0.055,0.086,-0.476,0.437,-0.452,13.988,-37.936,-7.722,0.271,-0.198,-0.006,-0.808,0.194,-0.380,-3.693,-32.676,21.710,0.314,-0.071,-0.288,-0.284,0.727,-0.207,19.472,-21.150,-3.021,0.086,-0.212,-0.242,0.992,0.194,0.189,-144.901,-7.878,14.809,0.862,-0.316,-0.435,-55.740,18.840,49.542
1.003524,-0.418,0.595,-0.435,10.855,-45.322,9.736,0.164,-0.038,0.052,-0.496,0.581,-0.417,-0.560,-42.188,-3.469,0.271,-0.204,-0.020,-0.797,0.323,-0.240,-10.183,-39.055,33.348,0.310,-0.081,-0.282,-0.315,0.789,-0.141,0.112,-18.912,-2.910,0.080,-0.196,-0.237,0.831,0.148,0.046,-136.870,-31.023,-2.351,0.794,-0.291,-0.387,-56.763,23.908,51.802
1.025134,-0.446,0.699,-0.384,6.267,-55.281,12.422,0.167,-0.059,0.055,-0.633,0.710,-0.116,-1.007,-56.401,-7.162,0.280,-0.202,-0.017,-0.738,0.437,-0.158,-18.353,-32.900,32.341,0.309,-0.094,-0.291,-0.366,0.829,-0.152,-1.343,-17.233,-3.581,0.076,-0.213,-0.230,1.081,0.090,-0.019,-124.702,-5.115,4.290,0.799,-0.373,-0.563,-52.275,27.496,34.076
1.045087,-0.493,0.712,-0.251,13.317,-50.134,9.624,0.169,-0.049,0.066,-0.590,0.612,-0.226,11.414,-33.907,-8.505,0.271,-0.190,-0.029,-0.758,0.452,-0.037,-16.003,-25.738,21.038,0.297,-0.082,-0.315,-0.338,0.809,-0.141,-2.686,-10.183,0.560,0.084,-0.218,-0.222,1.057,0.093,0.043,-110.092,12.198,17.405,0.878,-0.377,-0.526,-39.344,34.443,34.824
1.066053,-0.477,0.732,-0.309,10.407,-46.777,7.945,0.169,-0.049,0.063,-0.625,0.624,-0.183,9.624,-28.088,-7.722,0.278,-0.208,-0.027,-0.785,0.405,-0.111,-5.707,-13.988,9.736,0.299,-0.092,-0.297,-0.362,0.825,-0.078,0.783,-11.750,-2.462,0.085,-0.208,-0.229,1.040,0.089,0.070,-104.153,20.351,23.695,0.782,-0.373,-0.486,-31.267,38.122,30.229
1.085770,-0.516,0.728,-0.270,14.548,-43.196,2.910,0.172,-0.054,0.069,-0.637,0.569,-0.206,11.414,-15.331,-4.364,0.274,-0.202,-0.039,-0.800,0.409,-0.115,1.790,-5.260,4.812,0.305,-0.096,-0.302,-0.369,0.829,-0.144,2.574,-8.169,-2.238,0.082,-0.206,-0.224,1.023,0.057,0.088,-98.443,34.290,29.771,0.825,-0.397,-0.458,-23.191,37.450,19.954
1.104417,-0.536,0.680,-0.255,20.479,-31.893,-1.902,0.164,-0.049,0.059,-0.637,0.620,-0.245,8.281,-7.274,-0.671,0.274,-0.194,-0.032,-0.828,0.327,-0.232,6.267,5.036,-0.671,0.303,-0.089,-0.297,-0.358,0.809,-0.215,2.574,-2.462,-0.560,0.084,-0.218,-0.222,0.980,0.057,0.151,-86.931,44.870,35.160,0.885,-0.404,-0.405,-20.718,43.298,23.939
1.124312,-0.536,0.634,-0.345,22.269,-21.486,-1.902,0.169,-0.038,0.058,-0.621,0.515,-0.331,13.764,0.224,0.224,0.278,-0.208,-0.027,-0.859,0.311,-0.243,5.707,9.064,-1.790,0.300,-0.089,-0.297,-0.358,0.817,-0.230,7.050,-4.364,3.357,0.083,-0.198,-0.216,0.972,0.070,0.214,-83.176,40.214,32.779,0.915,-0.357,-0.257,-24.397,40.794,24.031
1.145111,-0.500,0.595,-0.458,20.031,-13.205,0.448,0.175,-0.059,0.062,-0.582,0.585,-0.437,1.119,-2.238,9.736,0.271,-0.204,-0.024,-0.863,0.335,-0.282,10.072,10.295,3.357,0.302,-0.100,-0.296,-0.342,0.836,-0.211,-0.560,-4.476,5.595,0.075,-0.207,-0.231,0.970,0.015,0.115,-73.985,32.336,32.626,0.938,-0.410,-0.360,-29.496,36.473,29.008
1.173535,-0.520,0.676,-0.493,9.512,-18.800,8.617,0.171,-0.044,0.069,-0.554,0.667,-0.503,5.036,-8.393,10.519,0.271,-0.191,-0.026,-0.859,0.343,-0.364,16.003,8.393,11.302,0.303,-0.089,-0.286,-0.334,0.856,-0.269,-3.245,-13.093,5.148,0.090,-0.207,-0.218,1.038,0.011,0.186,-49.802,15.969,35.817,0.883,-0.396,-0.324,-26.168,14.122,23.603
