0.701477,0.27,1.04,9.69,0.0,0.0,0.0,1.5,2.19,-49.81,10.03,-1.33,1.53,-0.0,0.01,-0.05,6.13,4.04,7.03,-0.03,0.01,0.01,4.43,7.02,5.74,-0.01,0.02,-0.02,3.81,8.58,2.9,-0.05,0.04,0.01,0.39,7.09,6.76,-0.07,0.01,-0.03
0.708177,0.27,1.04,9.69,0.0,0.0,0.0,1.5,2.19,-49.81,10.03,-1.33,1.53,-0.0,0.01,-0.05,6.13,4.04,7.02,-0.03,0.01,0.01,4.43,7.02,5.73,-0.01,0.02,-0.02,3.81,8.58,2.9,-0.05,0.04,0.01,0.39,7.09,6.76,-0.07,0.01,-0.03
0.715328,0.27,1.04,9.69,0.0,0.0,0.0,1.5,2.19,-49.81,10.04,-1.32,1.54,-0.0,0.01,-0.05,6.12,4.03,7.02,-0.03,0.01,0.01,4.43,7.02,5.73,-0.01,0.02,-0.02,3.8,8.58,2.9,-0.05,0.04,0.01,0.39,7.08,6.75,-0.07,0.01,-0.03
0.721657,0.27,1.04,9.69,0.0,0.0,0.0,1.5,2.19,-49.81,10.04,-1.33,1.54,-0.0,0.01,-0.05,6.11,4.04,7.02,-0.03,0.01,0.01,4.43,7.02,5.73,-0.01,0.02,-0.02,3.81,8.59,2.9,-0.05,0.04,0.01,0.39,7.08,6.75,-0.07,0.01,-0.03
0.734642,0.27,1.04,9.65,0.0,0.0,0.0,1.5,2.19,-49.81,10.04,-1.32,1.53,-0.0,0.01,-0.04,6.12,4.02,7.03,-0.03,0.01,0.01,4.44,7.02,5.74,-0.01,0.02,-0.02,3.8,8.58,2.91,-0.05,0.04,0.01,0.39,7.09,6.74,-0.07,0.01,-0.03
0.741461,0.27,1.04,9.65,0.0,0.0,0.0,1.5,2.19,-49.81,10.04,-1.32,1.53,-0.0,0.01,-0.05,6.12,4.02,7.04,-0.03,0.01,0.01,4.44,7.02,5.73,-0.01,0.02,-0.02,3.8,8.57,2.91,-0.05,0.04,0.01,0.4,7.08,6.75,-0.07,0.01,-0.03
0.754272,0.27,1.04,9.69,0.0,0.0,0.0,1.25,1.63,-49.56,10.04,-1.34,1.54,-0.0,0.01,-0.05,6.11,4.02,7.04,-0.03,0.01,0.01,4.44,7.02,5.72,-0.01,0.02,-0.02,3.8,8.58,2.91,-0.05,0.04,0.01,0.39,7.08,6.75,-0.07,0.01,-0.03
0.76844,0.27,1.04,9.69,0.0,0.0,0.0,1.5,1.69,-48.88,10.03,-1.33,1.53,-0.0,0.01,-0.05,6.13,4.03,7.04,-0.03,0.01,0.01,4.45,7.02,5.72,-0.01,0.02,-0.02,3.81,8.59,2.91,-0.05,0.04,0.01,0.4,7.09,6.75,-0.07,0.01,-0.03
0.776382,0.27,1.04,9.69,0.0,0.0,0.0,1.5,1.69,-48.88,10.04,-1.33,1.53,-0.0,0.01,-0.05,6.13,4.03,7.03,-0.03,0.01,0.01,4.44,7.02,5.72,-0.01,0.02,-0.02,3.81,8.59,2.91,-0.05,0.04,0.01,0.39,7.09,6.75,-0.07,0.01,-0.03
0.787932,0.27,1.04,9.69,0.0,0.0,0.0,2.63,1.94,-50.0,10.04,-1.33,1.54,-0.0,0.01,-0.05,6.12,4.03,7.03,-0.03,0.01,0.01,4.44,7.01,5.72,-0.01,0.02,-0.02,3.8,8.59,2.92,-0.05,0.04,0.01,0.39,7.09,6.75,-0.07,0.01,-0.03
0.799409,0.27,1.04,9.69,0.0,0.0,0.0,2.63,1.94,-50.0,10.03,-1.33,1.54,-0.0,0.01,-0.05,6.12,4.03,7.03,-0.03,0.01,0.01,4.44,7.02,5.73,-0.01,0.02,-0.02,3.8,8.58,2.9,-0.05,0.04,0.01,0.39,7.08,6.75,-0.07,0.01,-0.03
